"X064.EPL15_f_Mzb1_ESI.mzML";"X064.EPL16_f_Mzb1_ESI.mzML";"X064.EPL34_f_Mzb1_ESI.mzML";"X64Z.61026_f_WT_ESI.mzML";"X64Z.61027_f_WT_ESI.mzML";"X64Z.61028_f_WT_ESI.mzML"
"M288.28967T1188.46225";0.266285989024246;-0.605063289652259;-0.41299589702102;0.0968331846596574;0.884075857252353;-0.22913584426297
"M288.21669T720.05421";0.829571695380305;0.732673463756469;0.231474424378379;-0.712667389928282;-0.962793156900322;-0.118259036686545
"M288.95534T708.58989";1.05802531241108;-0.0198270108886621;-1.0639855784577;0.360774466365493;-0.26146888203875;-0.0735183073914729
"M289.09193T194.37347";-0.963435080139694;-1.93155982579484;-1.96598110251028;1.76453573075207;1.29100419752723;1.80543608016551
"M289.24680T1120.01451";1.13530638224102;-0.0655600938467465;-0.532588524866647;0.200657969104102;-0.153092210392816;-0.584723522238911
"M291.07007T140.76125";0.314276763797879;2.00653270869892;1.15054757810485;-1.25690851458396;-0.0769729585251195;-2.13747557749257
"M291.19551T1064.72874";0.672741728693639;-0.117473990315435;-0.757708667599955;0.523243912040388;0.456913111286488;-0.77771609410511
"M291.19535T1260.61338";1.35346873700063;-0.262957441343098;-1.55623165804886;0.292301468981025;0.451105855714732;-0.277686962304427
"M291.25280T1164.26454";0.517047756909463;-0.42556033610469;-0.776570891148593;0.656755152965455;0.205626219508677;-0.177297902130319
"M291.21594T799.28238";0.345257776469837;-0.450288350582186;-0.657776597828125;0.772205697741507;-0.0174924846784683;0.00809395887743899
"M292.19881T1064.84866";0.752058126530698;-0.129976253367852;-0.5848934635209;0.465853891569926;0.352560219014412;-0.855602520226273
"M292.22536T945.22032";0.514004620117851;-0.625566243599761;-0.471457046801295;0.583268201999479;0.531952695731043;-0.532202227447335
"M293.22639T1340.38119";1.01513215743459;-0.499342842211521;-2.6945904437455;1.22674493632774;0.212651151829772;0.739405040364923
"M294.15529T118.19228";0.914280622546075;-0.745847022712486;-0.513222596151154;0.490321613875227;0.453106407969854;-0.598639025527527
"M294.25082T1224.03517";-0.313714873207596;-0.401435944776813;-0.627355384357603;0.889763764614799;-0.431012176301493;0.883754614028701
"M295.15811T118.77054";0.495851502625888;-1.73633447571185;0.725209155944567;0.0619268011643987;0.222556872293889;0.230790143683096
"M295.18880T1287.67128";1.2518949730093;-0.150126593570984;-0.271645350122035;-0.31558312581817;-0.242894553376063;-0.271645350122035
"M295.18415T865.24106";1.2333703868691;-3.29721767405236;-1.5451247504593;1.19078146046172;1.16264652760926;1.25554404957159
"M295.11120T351.98073";-0.661163700544068;2.41254063899003;0.965529901290724;-0.600544091589737;0.441120997468787;-2.55748374561574
"M295.25377T1223.84752";-0.208502293453951;-0.178795970496337;-0.898962604227379;0.778996122326952;-0.443829219917845;0.951093965768564
"M295.69400T1287.67128";1.27672285835937;-0.391503627186199;-0.36749915502406;-0.263518350706642;-0.165620934557572;-0.0885807908849071
"M296.13527T390.89770";0.957036904155524;-0.980957981150661;-0.448522700674895;0.244292220034541;0.476750603587924;-0.248599045952434
"M296.13213T155.75095";-0.797965493491798;-0.327130759563477;0.435371797055992;1.02727330557577;-0.086478373636974;-0.251070475939503
"M296.29451T1245.49934";0.585301608592992;0.292997770460048;-0.166413438613785;-0.384654853772175;0.658807362882449;-0.986038449549532
"M296.22125T946.56611";0.564587737256937;-0.630175530728365;-0.790272835649906;0.713645272194189;0.360446354900847;-0.218230997973719
"M297.04608T1153.31999";0.457584653250302;-0.692237153265689;-0.297349622533154;0.65282174013445;0.533811512414046;-0.654631129999973
"M297.04602T1219.37706";0.191198836113009;-0.907965734837984;-0.301140435800377;0.891704659463601;0.610667495210218;-0.484464820148472
"M297.04604T1063.56886";0.39660497914593;-0.524728991431533;-0.196868932779266;0.557864007818658;0.778552111689547;-1.01142317444334
"M297.14464T224.48183";-1.16431089119212;-2.69643386781368;1.16769447487621;1.65161706608733;1.4926766915533;-0.451243473511036
"M297.16952T517.69242";0.457603264612068;-0.0573276165363171;1.04871290065271;-0.784745756923141;-0.512508844317697;-0.151733947487621
"M297.08242T1063.54230";0.975946619421079;-1.64767646000577;0.640976278722198;1.04816268750003;1.18077398825965;-2.19818311389719
"M297.08227T1219.57886";0.293810941598771;-0.656418384727816;-0.488924466809339;0.868029447938272;0.627337095280081;-0.64383463327998
"M297.08255T1153.31999";0.392571237988101;-0.767847557372686;-0.229064216936181;0.592769457355978;0.637128270045406;-0.625557191080618
"M297.22421T946.56611";0.588897063694207;-0.63504208224149;-0.690105505048412;0.701240757766999;0.414115255347765;-0.37910548951908
"M298.04668T1153.31999";0.216558440557967;-0.591833651561432;-0.192220882284308;0.721571774184502;0.474061461408307;-0.628137142305029
"M298.04680T1219.37706";0.134302557110531;-0.851268106640493;-0.327858615499938;0.902885545779838;0.58775095292709;-0.445812333677012
"M298.04668T1063.42065";0.825037045280671;-0.631710628288081;0.0947318041128368;0.68830431402241;0.816885970045148;-1.79324850517298
"M298.09662T419.23215";0.377168202300734;-0.257823515141166;-0.044198466729917;0.227758025156814;0.661906143583666;-0.964810389170132
"M298.11453T198.17976";0.859210750715717;-0.11100812424058;-0.512913071001373;-0.00304308312411963;-0.393882177162571;0.161635704812941
"M298.14784T477.85402";-0.896245371424211;-2.30936361898362;0.841767285488301;1.30445720535102;0.869806208068454;0.189578291500057
"M298.08311T1219.88698";0.371525139057512;-0.556703214401513;-0.513739497161766;0.900545332498389;0.491986757194441;-0.693614517187063
"M298.08326T1153.31999";0.392052537198577;-0.667608096554574;-0.327238872958724;0.715564373101255;0.562618893107575;-0.675388833894097
"M298.08309T1063.56886";0.393575712509969;-0.579245560146008;-0.232988569451801;0.549979670107263;0.812945105684586;-0.944266358704014
"M298.20126T955.98914";0.677900142738172;-0.203047358006333;0.596726424171817;0.285988568003662;0.806072435569483;-2.1636402124768
"M299.06246T1219.49349";0.256335462095184;-0.891328282155765;-0.305191370541361;0.880075266135291;0.505057375508279;-0.444948451041618
"M299.08032T1153.31999";0.368253150160896;-0.678691659030567;-0.322069417772757;0.627580153830122;0.623918939040824;-0.618991166228529
"M299.08030T1063.56886";0.474757583500834;-0.532339486016426;-0.240195417528718;0.500836419217473;0.782995103584525;-0.986054202757698
"M299.11741T198.03537";0.663538428871412;0.133650939578754;-0.0520024934019988;0.126871932345533;-1.26110582709375;0.389047019700054
"M299.20086T989.22778";0.334904512291325;-0.0705709044926363;1.0252364096763;1.53566654531732;-1.60757650714172;-1.21766005565058
"M299.14227T639.16232";0.223306419695162;0.204312374213152;0.735826098772951;-1.31388335035821;0.347687856851945;-0.197249399175008
"M300.08049T1153.31999";0.470669099002601;-0.749468525443684;-0.131158098821434;0.53642243884124;0.427481576075883;-0.553946489654613
"M300.08036T1219.37706";-0.560061922603641;-0.385336679488453;-0.44178138008258;1.35603683532626;1.00055825826795;-0.96941511141953
"M300.08054T1063.54230";0.968471364568078;-1.47307592323873;-0.0497624674568974;0.313129409820418;1.07427957746968;-0.833041961162543
"M300.20229T342.92568";-0.523130658722545;-1.40766405855266;0.581443267592037;0.369141274497521;0.672915398506928;0.30729477667872
"M300.17059T641.29246";0.558370400708107;1.94608516124946;2.17414610592832;-0.937890158082346;-1.06016117850611;-2.68055033129743
"M300.28973T1271.65992";0.397897392551521;0.811220356490173;-0.0250269910327284;-1.15236323200284;-0.0978269642004131;0.0660994381942901
"M300.20155T1024.38410";1.63477946224093;-0.948455886683449;0.474004507845541;-3.36191308037005;1.04372760512179;1.15785739184523
"M300.28945T1154.99496";-0.136476926611059;-0.522648549239049;-0.671449595150437;0.9794874010585;0.822144120482322;-0.471056450540278
"M301.13935T134.54769";0.757897871834142;0.246521703986672;-0.812249647848962;0.0241068285640728;-0.0672061984413495;-0.149070558094582
"M301.20553T342.77380";-0.651263404345627;-1.39479640933344;0.578890811632389;0.633915562863671;0.67745573647131;0.155797702711696
"M301.11816T530.91232";-0.0284916967710238;-0.687870546595554;0.440379902559239;-0.698265528868446;-0.0354423869273916;1.00969025660318
"M301.20346T1033.52265";0.339622690814401;0.395514559728376;-1.34276654803547;-0.802478965806954;0.675102073968578;0.73500618933107
"M301.29276T1271.65992";0.341526402542596;0.851615611277246;0.233525035598216;-1.08869429134168;-0.440436588165005;0.102463830088616
"M301.21579T1090.19346";0.56478166245324;0.155570198199854;-0.459679131862471;-1.00372368797464;1.10265892364421;-0.359607964460199
"M302.06586T338.68580";-0.379378432269123;-2.5820453085025;0.109093950193055;1.69235578213705;1.37811452415803;-0.218140515716517
"M302.19603T179.05265";0.632758268936308;-0.501378069653136;-0.557711175555041;0.582061532873449;0.351506665629607;-0.507237222231193
"M302.16060T917.14142";0.901714644773222;-2.27443530180701;-0.115360330788212;0.60941870187949;0.587597773647271;0.291064512295237
"M302.19868T1033.52265";1.21360583875477;0.757640966682509;-3.80392348298546;0.422992411860326;0.610161033994098;0.799523231693758
"M302.20702T342.77380";-0.698125754512812;-1.34382961057812;0.514442889815575;0.690003689080419;0.771263726849491;0.0662450593454507
"M302.21503T1092.70067";0.646817047959057;1.15214766621071;0.236036871127168;-2.27221609292481;-0.637810658380086;0.875025166007959
"M302.23213T978.64948";-1.1708667258925;1.76812173633902;1.55308568927245;-1.09750859292509;-1.26366741448384;0.210835307689966
"M303.19917T179.05265";0.690557117836703;-0.76437214061013;-0.76437214061013;0.305149027221528;0.597222799073764;-0.0641846629117374
"M303.23218T1114.41361";1.13450666718224;0.50216865383183;-0.920971319426933;-0.418035262362765;1.28340422871633;-1.58107296794071
"M303.30455T1362.04585";-0.725820908160449;-0.600606326970534;-1.08613453854426;-0.184191242692296;0.724807067953228;1.87194594841432
"M303.23892T758.23309";-0.426387736768842;0.254117151199903;-1.27605944472828;0.0733618447209588;0.0309601639573587;1.34400802161891
"M303.20960T342.56635";-0.395674740938432;-1.97318714381902;0.796357812094793;0.472440174691559;0.738928191510158;0.361135706460938
"M304.24789T1164.81174";0.635762168066522;-0.453492858502229;-0.557831699258126;0.588135393099247;0.321216906133669;-0.533789909539083
"M304.24178T758.23309";-0.49558988052039;0.242646735168509;-1.27619276926237;0.115588676449786;0.0425044438584297;1.37104279430603
"M304.22656T1103.35406";2.47873865193217;0.0589015384959789;-3.54169378631462;-1.56733816183634;2.6505349884541;-0.0791432307312903
"M304.30778T1362.29983";0.149095976931216;-1.18164445270779;-2.49524479707209;0.401055878841032;1.11234294714415;2.01439444686349
"M304.69623T585.40521";-0.322152173822452;-1.87431953258386;-0.230388290350494;1.11526648169453;0.513568424220289;0.798025090841989
"M305.02142T1471.51209";-0.214654072191157;-0.338385483641789;-0.887905443540552;-0.197754839941436;-0.0422203466958702;1.68092018601081
"M305.02154T1386.32643";-0.279343384874324;-0.702460804579752;-0.477184175558757;2.00316182392575;-0.279343384874324;-0.264830074038593
"M305.19767T585.59407";0.201316768508254;-0.979076960044193;-2.37221640609817;1.25641125504097;0.770985037036305;1.12258030555683
"M305.23788T835.21593";2.03905854760958;-2.43709372546419;1.98724689357231;0.111989557016252;-0.0142315985913484;-1.68696967414261
"M306.12363T573.99281";1.22355819643105;1.00242662903258;0.412783437130109;-1.73500527978773;1.1057404139372;-2.0095033967432
"M306.16050T342.56635";-0.460862984631992;-1.87760567216468;0.732688174941232;0.649587996943465;0.668289483552426;0.287903001359545
"M307.20567T1148.88633";0.209737786860961;-1.73538915177598;-0.751767810081522;1.02748983828135;0.446106676486881;0.803822660228319
"M308.27915T1164.03706";0.427403129911358;-0.142164001182119;-1.26503241629292;0.766643797271491;0.223195926553861;-0.0100464362616656
"M309.21673T903.19812";-0.195879620929599;-1.67501128298243;0.69565665732492;0.236648599211321;0.895652313890488;0.0429333334853052
"M310.16438T313.27163";0.772092348630105;0.42925214416618;-1.8757457177184;0.396862403335057;0.603322112921568;-0.325783291334508
"M310.31058T1332.73566";-1.18464935914769;-0.641536861015634;-1.32654239050127;0.0315485613798914;0.726309219581813;2.39487082970289
"M310.24538T1223.07099";0.193887795830561;-0.398545032575972;-0.194599411033484;0.661484030816194;-1.03850767916996;0.776280296132653
"M310.23753T1150.74691";0.880264111334274;-0.491260857762178;0.243420235381504;0.388348710748417;0.677417464235851;-1.69818966393787
"M311.15875T206.02690";0.428042546047594;-0.153460452706577;0.00903222311794946;1.12852363813263;0.762307867653039;-2.17444582224464
"M311.12634T1080.63423";0.988985017757385;-1.04274441957261;-1.28932853135346;0.436446015481536;0.814243265066376;0.0923986526207733
"M311.27530T1336.92185";-0.456923418016737;-1.08675164810439;-1.29048133067819;-0.289572921129895;0.313569573768969;2.81015974416025
"M311.24112T1151.17014";0.581795366432757;-1.6430851919299;0.411476304043178;0.40416002593929;0.398050696477108;-0.152397200962436
"M312.13005T257.78044";0.158648672357497;0.527836685901571;-0.303487314828415;-0.273304556840166;-0.78913389848224;0.679440411891759
"M312.19311T891.75976";0.42191052224499;-0.923119167929127;-0.673404755547964;0.604041890952908;0.357492561540363;0.213078948738838
"M312.31688T1348.45337";-0.556862221579276;-0.903220345667279;-1.41903824029091;1.28826580634718;2.29333749936031;-0.70248249817003
"M313.07715T1219.57886";0.321006457152069;-0.620150822974682;-0.428271137456007;0.828102448853108;0.533749206857875;-0.634436152432363
"M313.07715T1153.31999";0.374177616470511;-0.692893692706179;-0.251019305416618;0.657545829125512;0.617859234546328;-0.705669682019571
"M313.07711T1063.56886";0.312612937484529;-0.460762492859743;-0.253312099016244;0.625283501423973;0.781693960704167;-1.00551580773669
"M313.17967T827.45567";-1.42564149584465;1.13830254521918;1.28261450208287;1.44532494559326;-1.66043627976181;-0.780164217288833
"M313.20955T585.40521";-0.432379435576826;-1.56162840899731;-0.424743864743162;1.0933990171732;0.61415890170818;0.711193790435929
"M313.17868T1070.91226";-0.587309510413061;-1.10387330472167;0.529880113572939;2.80096844793845;-0.650319823184325;-0.989345923192335
"M313.32918T1357.24754";-0.62248039174945;-0.326213346353096;-2.03987291460935;-0.120879431241114;0.854154266167364;2.25529181778565
"M313.71102T585.23043";0.230623800017415;-1.81097185403208;-1.36785033464859;1.17684480476298;0.666117210480074;1.1052363734202
"M314.07801T1219.77560";0.281559887072235;-0.671312324420653;-0.43624042522012;0.912842605389244;0.422610208096427;-0.509459950917143
"M314.07813T1153.31999";0.455937276506325;-0.634184090666072;-0.194801788109667;0.588023771110781;0.455937276506325;-0.670912445347702
"M314.07801T1063.42065";0.279494020921517;-0.326375649538674;-0.118174484166605;0.520504416230827;0.758585917646328;-1.11403422109339
"M314.18065T216.86339";-0.570861385147393;-0.64965768300621;-0.724878949828101;1.13910106569485;0.467726890178821;0.338570062108027
"M314.10825T738.77229";0.277619452976289;-0.159486259902274;0.389011501438176;-0.577816172972759;-0.837648748695045;0.908320227155613
"M314.18341T1017.56448";-1.02329567523934;1.33068144871585;0.676853854087886;2.76500405619135;-1.0894736728981;-2.65977001085764
"M315.07429T1219.57886";0.0186208566615045;-0.575520507169474;-0.219882884875715;0.884521006937407;0.418587647402848;-0.52632611895658
"M315.07508T1153.31999";0.362701661938614;-0.584607971477203;-0.316199682321679;0.691601237346354;0.429260513588639;-0.582755759074715
"M315.14396T1050.64044";-0.791999058524857;-1.23452044814962;2.62838263047923;-0.694215828568352;-0.635629509267994;0.727982214031591
"M315.11655T739.34284";0.766996025964814;-0.755630765436724;0.221150426190376;-0.456146888007786;0.0379483295336394;0.185682871755681
"M315.13401T828.66385";0.566713493979057;-0.739678735357803;0.0982369505777499;-0.121300989843489;1.19528583971801;-0.999256559073519
"M315.11210T230.53821";0.879393356252982;-0.44160985103615;-0.400874008972112;1.04978358944929;-0.711008048833133;-0.375685036860882
"M315.23562T851.24319";0.0537950493656525;0.299626940229641;2.19625895490289;-1.04974633589361;-0.978735856519333;-0.521198752085239
